,avg_metallic_valence,avg_Density_(g/mL),sum_valence_d,range_heat_of_fusion_(kJ/mol)_,avg_abs_valence,range_Pauling_Electronegativity,range_metallic_valence,range_1st_ionization_potential_(kJ/mol),sum_heat_atomization(kJ/mol),range_Density_(g/mL),avg_Gordy_electonegativity,avg_Period,range_Nagle_electonegativity,avg_valence_d,avg_1st_ionization_potential_(kJ/mol),avg_Zunger_radii_sum,sum_Density_(g/mL),avg_heat_of_fusion_(kJ/mol)_,avg_thermal_conductivity_(W/(m_K))_,avg_Molar_Heat_Capacity(J/mol_K),avg_Nagle_electonegativity,avg_Number_of_unfilled_d_valence_electrons,range_Critical_Temperature,range_Molar_Heat_Capacity(J/mol_K),avg_Critical_Temperature,avg_Pauling_Electronegativity,range_Allred-Rockow_electronegativity,avg_gilmor_number_of_valence_electron,sum_Cohesive_energy,avg_Orbital_Radius(pm),avg_Number_of_unfilled_p_valence_electrons,avg_Atomic_Weight,avg_number_of_valence_electrons,avg_outer_shell_electrons,range_number_of_valence_electrons,avg_Molar_Denstiy_(mol/ml),sum_Critical_Temperature,avg_Boiling_Point_(K),avg_Melting_point_(K),avg_valence_p,avg_Atomic_Number,range_Molar_Denstiy_(mol/ml),avg_ionic_radius,avg_Covalent_Radius,avg_heat_atomization(kJ/mol),avg_Mendele_Number,sum_heat_of_fusion_(kJ/mol)_,avg_specific_heat_(J/g_K)_,range_Gordy_electonegativity,range_Cohesive_energy,avg_Cohesive_energy,avg_Allred-Rockow_electronegativity,range_valence_p,sum_metallic_valence,avg_Atomic_Radus,range_Number_of_unfilled_p_valence_electrons,range_Atomic_Radus,range_specific_heat_(J/g_K)_,avg_group,range_thermal_conductivity_(W/(m_K))_,range_heat_atomization(kJ/mol),range_Melting_point_(K),range_gilmor_number_of_valence_electron,range_Boiling_Point_(K),avg_l_quantum_number,avg_polarizability(A^3),range_Covalent_Radius,avg_heat_of_vaporization_(kJ/mol)_,sum_thermal_conductivity_(W/(m_K))_,range_heat_of_vaporization_(kJ/mol)_,sum_Number_of_unfilled_p_valence_electrons,sum_Boiling_Point_(K),range_Atomic_Weight,sum_Gordy_electonegativity,range_Atomic_Number,range_Number_of_unfilled_d_valence_electrons,range_Mendele_Number,sum_heat_of_vaporization_(kJ/mol)_,sum_polarizability(A^3),sum_valence_p,avg_families,sum_Number_of_unfilled_d_valence_electrons,sum_Atomic_Weight,sum_specific_heat_(J/g_K)_,avg_Number_of_unfilled_s_valence_electrons,range_valence_d,sum_Molar_Heat_Capacity(J/mol_K),avg_valence_s,sum_Melting_point_(K),range_abs_valence,sum_abs_valence,sum_Nagle_electonegativity,sum_Mendele_Number,range_polarizability(A^3),range_Zunger_radii_sum,sum_Molar_Denstiy_(mol/ml),range_Orbital_Radius(pm),sum_Pauling_Electronegativity,sum_l_quantum_number,range_ionic_radius,sum_group,sum_Zunger_radii_sum,sum_1st_ionization_potential_(kJ/mol),range_families,sum_outer_shell_electrons,sum_Atomic_Number,sum_families,range_outer_shell_electrons,sum_Orbital_Radius(pm),sum_gilmor_number_of_valence_electron,range_group,range_l_quantum_number,sum_Covalent_Radius,sum_Number_of_unfilled_s_valence_electrons,sum_Allred-Rockow_electronegativity,sum_number_of_valence_electrons,sum_Atomic_Radus,sum_Number_of_unfilled_f_valence_electrons,range_Period,sum_Period,sum_ionic_radius,avg_valence_f,sum_valence_s,avg_Number_of_unfilled_f_valence_electrons,range_valence_s,sum_valence_f,range_valence_f,range_Number_of_unfilled_s_valence_electrons,range_Number_of_unfilled_f_valence_electrons
1327,2.915,6.65,30.0,11.89,2.625,0.96,3.4400000000000004,423.0,2161.0,17.48,5.7078375,4.125,0.9600000000000002,3.75,885.0,1.5962500000000002,53.2,3.54675,51.315,24.16017189,2.11125,6.25,5206.0,3.799828999999999,2138.5,2.28625,0.8009999999999997,4.625,22.4,99.8,3.375,95.6228925,5.75,4.5,8.0,0.0643,17108.0,1279.75,543.8125,2.625,40.0,0.0398,1.26875,1.1925,270.125,81.625,28.374,0.4997499999999999,3.3172999999999995,1.93,2.8,2.2635,4.0,23.32,1.17,4.0,0.86,0.642,14.5,316.76,184.0,1019.9,4.0,2800.0,1.125,4.5625,0.4599999999999999,89.24125000000001,410.52,324.59999999999997,27.0,10238.0,173.4133,45.6627,66.0,10.0,22.0,713.9300000000001,36.5,21.0,6.125,50.0,764.9831399999999,3.998,0.125,10.0,193.28137512,1.875,4350.5,4.0,21.0,16.89,653.0,4.699999999999999,1.56,0.5144,50.900000000000006,18.29,9.0,0.8999999999999999,116.0,12.77,7080.0,3.0,36.0,320.0,49.0,5.0,798.4000000000001,37.0,5.0,1.0,9.54,1.0,18.108,46.0,9.36,70.0,3.0,33.0,10.15,5.25,15.0,8.75,1.0,42.0,14.0,1.0,14.0
1328,2.9599999999999995,8.623333333333333,20.0,2.4219999999999997,2.0,0.96,1.44,411.0,643.0,9.83,5.0578666666666665,5.0,0.9000000000000001,6.666666666666666,726.0,1.8566666666666665,25.87,3.3346666666666662,30.823333333333338,25.30321933333333,1.89,3.333333333333333,1015.0,3.799828999999999,1990.6666666666663,1.94,0.8009999999999997,4.0,6.609999999999999,114.93333333333334,4.0,146.94553333333332,4.0,4.0,3.0,0.0588,5972.0,1392.7166666666667,512.75,2.0,59.333333333333336,0.0017999999999999,1.6,1.3266666666666669,214.33333333333331,80.0,10.004,0.3233333333333333,1.1881999999999993,0.9700000000000002,2.203333333333333,2.056,3.0,8.879999999999999,1.3333333333333337,3.0,0.68,0.58,14.0,45.83,97.0,190.2,3.0,1012.3,1.0,6.033333333333333,0.4599999999999999,112.66666666666666,92.47,154.29999999999998,12.0,4178.150000000001,172.3133,15.1736,65.0,10.0,12.0,338.0,18.1,6.0,5.666666666666666,10.0,440.8366,0.97,0.0,10.0,75.909658,2.0,1538.25,3.0,6.0,5.67,240.0,4.699999999999999,1.1349999999999998,0.1764,50.900000000000006,5.82,3.0,0.8999999999999999,42.0,5.57,2178.0,2.0,12.0,178.0,17.0,3.0,344.8,12.0,3.0,0.0,3.98,0.0,6.168,12.0,4.0,14.0,3.0,15.0,4.8,9.333333333333332,6.0,4.666666666666666,0.0,28.0,14.0,0.0,14.0
1329,2.576,8.504000000000001,50.0,13.348,2.8,0.48,1.44,280.0,955.0,5.66,5.12872,5.4,0.49,10.0,757.0,1.896,42.52,12.150799999999998,19.85,25.9399316,1.884,0.0,0.0,1.049828999999999,2329.0,1.908,0.371,4.8,10.33,119.42,3.2,158.31331999999998,4.8,2.4000000000000004,3.0,0.05328,11645.0,1449.83,664.05,2.8,63.599999999999994,0.0081999999999999,1.6,1.402,191.0,84.4,60.754,0.172,0.7782,0.31,2.066,2.0116,3.0,12.88,1.362,3.0,0.33,0.07,14.8,43.75,15.0,146.5,3.0,467.2000000000001,1.0,6.34,0.1299999999999999,97.17,99.25,111.55,16.0,7249.150000000001,76.7833,25.6436,29.0,0.0,14.0,485.85,31.7,14.0,5.6,0.0,791.5665999999999,0.8600000000000001,0.0,0.0,129.699658,2.0,3320.25,3.0,14.0,9.42,422.0,2.0999999999999996,0.565,0.2664,20.80000000000001,9.54,5.0,0.5,74.0,9.48,3785.0,1.0,12.0,318.0,28.0,1.0,597.0999999999999,24.0,3.0,0.0,7.010000000000001,0.0,10.058,24.0,6.8100000000000005,42.0,1.0,27.0,7.999999999999999,5.6000000000000005,10.0,8.4,0.0,28.0,14.0,0.0,14.0
1330,0.9866666666666666,5.417777777777777,30.0,13.348,4.0,1.34,3.44,551.0,1233.0,8.780000000000001,5.913733333333333,4.555555555555555,0.97,3.3333333333333335,987.4444444444443,1.482222222222222,48.76,6.390444444444444,10.585555555555556,33.933295333333334,2.291111111111111,6.666666666666666,1745.0,12.27,1165.6666666666663,2.5666666666666664,0.9009999999999998,5.999999999999999,13.27,98.38888888888889,2.0,112.86295555555554,5.999999999999999,5.555555555555555,4.0,0.0451555555555555,10491.0,746.1055555555555,385.62777777777774,4.0,47.111111111111114,0.0182,1.3444444444444443,1.2388888888888887,137.0,90.2222222222222,57.514,0.3644444444444444,1.7481999999999998,0.97,1.4744444444444444,2.4308888888888887,4.0,8.879999999999999,1.11,4.0,0.6200000000000001,0.3399999999999999,15.999999999999998,45.98,85.0,456.7,4.0,1398.2,1.0,4.366666666666666,0.3400000000000001,52.59888888888888,95.27,148.66,18.0,6714.95,124.4833,53.223600000000005,46.0,10.0,19.0,473.39,39.3,36.0,7.111111111111111,60.0,1015.7666,3.28,0.0,10.0,305.399658,2.0,3470.6499999999996,4.0,36.0,20.619999999999997,812.0,4.5,1.035,0.4064,46.80000000000001,23.1,9.0,0.75,144.0,13.34,8887.0,3.0,50.0,424.0,64.0,5.0,885.5,54.0,4.0,0.0,11.15,0.0,21.878,54.0,9.989999999999998,98.0,2.0,41.0,12.099999999999998,3.1111111111111107,18.0,10.888888888888888,0.0,28.0,14.0,0.0,14.0
1331,0.9866666666666666,6.624444444444444,90.0,13.348,4.0,1.04,3.44,419.0,1203.0,6.970000000000001,5.593733333333333,5.222222222222221,0.6799999999999999,10.0,899.4444444444445,1.742222222222222,59.62,8.07711111111111,10.805555555555555,26.846628666666664,2.0977777777777775,0.0,1510.0,1.6400000000000006,1322.3333333333333,2.3666666666666667,0.5709999999999997,5.999999999999999,12.61,111.25555555555556,2.0,144.1962888888889,5.999999999999999,5.555555555555555,4.0,0.0451555555555555,11901.0,829.5722222222222,466.0944444444444,4.0,59.11111111111111,0.0182,1.511111111111111,1.3655555555555554,133.66666666666666,90.88888888888889,72.694,0.1911111111111111,1.268199999999999,1.0799999999999998,1.4011111111111112,2.210888888888889,4.0,8.879999999999999,1.25,4.0,0.4100000000000001,0.0799999999999999,15.999999999999998,45.65,90.0,336.0,4.0,1273.0,1.0,5.633333333333333,0.1499999999999999,56.138888888888886,97.25,143.35,18.0,7466.15,77.48329999999999,50.343599999999995,29.0,0.0,20.0,505.25,50.7,36.0,7.111111111111111,0.0,1297.7666,1.72,0.0,0.0,241.619658,2.0,4194.849999999999,4.0,36.0,18.880000000000003,818.0,2.5999999999999996,0.6449999999999998,0.4064,27.5,21.3,9.0,0.5,144.0,15.68,8095.0,3.0,50.0,532.0,64.0,5.0,1001.3,54.0,4.0,0.0,12.29,0.0,19.898,54.0,11.25,98.0,1.0,47.0,13.599999999999998,3.1111111111111107,18.0,10.888888888888888,0.0,28.0,14.0,0.0,14.0
1332,2.4799999999999995,6.041666666666667,30.0,15.769999999999998,3.0,0.96,1.44,411.0,1398.0,9.83,5.3856,4.333333333333333,0.9000000000000001,5.0,841.1666666666666,1.5733333333333333,36.25,5.155666666666666,15.893333333333334,24.494943,2.121666666666667,5.0,1015.0,3.799828999999999,1821.5,2.18,0.8009999999999997,5.0,14.5,102.98333333333332,3.0,105.42943333333332,5.0,4.333333333333333,3.0,0.0577333333333333,10929.0,1146.1333333333334,505.4666666666667,3.0,43.666666666666664,0.0099999999999999,1.3666666666666667,1.2283333333333333,233.0,84.33333333333333,30.933999999999997,0.4316666666666666,1.1881999999999993,0.9700000000000002,2.4166666666666665,2.251333333333333,3.0,14.88,1.165,3.0,0.68,0.58,15.0,45.83,97.0,336.7,3.0,1012.3,1.0,4.8999999999999995,0.4599999999999999,68.35833333333333,95.36,154.29999999999998,18.0,6876.8,172.3133,32.313599999999994,65.0,10.0,14.0,410.15,29.4,18.0,6.166666666666666,30.0,632.5766,2.59,0.0,10.0,146.96965799999998,2.0,3032.7999999999997,3.0,18.0,12.73,506.0,4.699999999999999,1.1349999999999998,0.3464,50.900000000000006,13.08,6.0,0.8999999999999999,90.0,9.44,5047.0,2.0,26.0,262.0,37.0,4.0,617.9,30.0,3.0,0.0,7.370000000000001,0.0,13.508,30.0,6.99,56.0,3.0,26.0,8.2,4.666666666666666,12.0,9.333333333333332,0.0,28.0,14.0,0.0,14.0
1333,2.76,7.9714285714285715,30.0,23.558,2.571428571428571,0.9299999999999996,1.44,358.0,1529.0,7.11,5.205057142857143,4.857142857142857,0.72,4.285714285714286,791.0,1.7135714285714283,55.80000000000001,8.599428571428572,27.122857142857143,25.748498142857144,1.9728571428571429,5.7142857142857135,572.0,1.8498289999999995,2051.142857142857,2.0985714285714288,0.641,4.571428571428571,15.98,110.17142857142856,3.4285714285714284,132.1357,4.571428571428571,4.571428571428571,3.0,0.0620857142857142,14358.0,1279.292857142857,612.7214285714285,2.571428571428571,54.0,0.0218,1.471428571428571,1.3014285714285714,218.42857142857144,82.71428571428571,60.196,0.24,1.0981999999999994,1.08,2.282857142857143,2.1238571428571427,3.0,19.32,1.272857142857143,3.0,0.53,0.2,14.57142857142857,49.48,120.0,600.0000000000001,3.0,840.0000000000001,1.0,5.499999999999999,0.32,91.45142857142856,189.86,129.34,24.0,8955.05,129.4633,36.4354,48.0,10.0,13.0,640.16,38.5,18.0,6.0,40.0,924.9499,1.68,0.0,10.0,180.239487,2.0,4289.049999999999,3.0,18.0,13.81,579.0,3.8,0.9449999999999998,0.4346,40.10000000000001,14.69,7.0,0.75,102.0,11.995,5537.0,2.0,32.0,378.0,42.0,3.0,771.2,32.0,3.0,0.0,9.11,0.0,14.867,32.0,8.91,56.0,2.0,34.0,10.3,6.0,14.0,8.0,0.0,42.0,14.0,0.0,14.0
1334,2.915,6.26125,33.0,19.18,2.75,0.96,3.0,411.0,2176.0,9.83,5.073175,4.25,1.2200000000000002,4.125,802.25,1.691875,50.09,5.0257499999999995,21.26,24.468685875,2.0,5.875,4616.0,3.799828999999999,2271.625,2.1012500000000003,1.0599999999999998,4.5,22.35,107.475,3.625,99.0462375,4.75,4.375,3.0,0.066825,18173.0,1464.375,679.425,2.375,41.25,0.0617999999999999,1.38125,1.22125,272.0,78.25,40.206,0.4649999999999999,2.6499999999999995,3.4299999999999997,2.79375,2.157125,4.0,23.32,1.23875,4.0,0.83,0.58,13.5,45.83,332.0,1777.2,3.0,2935.3,1.125,5.85,0.4599999999999999,123.0625,170.08,443.2,29.0,11715.0,172.3133,40.5854,65.0,10.0,42.0,984.5,46.8,19.0,5.875,47.0,792.3698999999999,3.72,0.0,10.0,195.749487,2.0,5435.4,3.0,22.0,16.0,626.0,9.5,1.33,0.5346,59.099999999999994,16.810000000000002,9.0,0.8999999999999999,108.0,13.535,6418.0,3.0,35.0,330.0,47.0,4.0,859.8000000000001,36.0,11.0,1.0,9.77,0.0,17.257,38.0,9.91,70.0,3.0,34.0,11.05,5.25,16.0,8.75,0.0,42.0,14.0,0.0,14.0
1335,1.6545454545454548,7.802727272727272,110.0,3.678000000000001,3.090909090909091,1.04,4.44,419.0,1482.0,6.970000000000001,5.286109090909091,5.363636363636363,0.8200000000000001,10.0,842.9090909090909,1.8818181818181816,85.83,6.334363636363636,25.809090909090912,26.82630145454545,1.9481818181818185,0.0,2141.0,1.3099999999999987,1562.7272727272727,2.1936363636363634,0.8399999999999999,5.0,15.34,115.67272727272729,2.909090909090909,153.75847272727273,6.0,5.090909090909091,9.0,0.0502545454545454,17190.0,972.8772727272728,474.41363636363633,3.090909090909091,62.72727272727273,0.04,1.5954545454545452,1.3981818181818182,134.72727272727275,86.36363636363636,69.678,0.1827272727272727,2.01,0.7699999999999998,1.3945454545454543,2.076,5.0,18.2,1.3409090909090908,5.0,0.4600000000000002,0.1,15.09090909090909,96.35,75.0,207.4,6.0,1273.0,0.9090909090909092,6.145454545454545,0.1499999999999999,80.04272727272726,283.9,143.35,32.0,10701.65,91.9733,58.1472,33.0,0.0,26.0,880.47,67.6,34.0,6.545454545454545,0.0,1691.3432,2.01,0.0,0.0,295.089316,2.0,5218.549999999999,5.0,34.0,21.43,950.0,2.5999999999999996,0.6449999999999998,0.5528,27.5,24.130000000000003,10.0,0.5,166.0,20.700000000000003,9272.0,4.0,56.0,690.0,72.0,5.0,1272.4,55.0,5.0,1.0,15.38,0.0,22.836,66.0,14.75,98.0,1.0,59.0,17.549999999999997,5.090909090909091,22.0,8.909090909090908,0.0,56.0,14.0,0.0,14.0
1336,1.7666666666666666,5.233333333333334,60.0,17.27,2.6666666666666665,1.82,5.44,725.0,2757.0,11.9,6.4972666666666665,3.75,2.1100000000000003,4.999999999999999,987.8333333333331,1.2891666666666666,62.8,4.035666666666667,48.994166666666665,20.35577633333333,2.6391666666666667,5.0,5266.42,11.849828999999998,1499.4566666666665,2.5933333333333333,1.8209999999999995,4.666666666666667,28.92,85.65,3.333333333333333,92.05693333333332,5.416666666666666,4.25,8.0,0.0352333333333333,17993.48,963.7166666666668,392.6583333333333,2.6666666666666665,37.75,0.14,1.1625,1.0858333333333334,229.75,81.66666666666666,48.428,0.5516666666666666,4.709999999999999,1.6100000000000003,2.41,2.7355,4.0,21.2,0.9833333333333334,4.0,1.08,0.79,14.583333333333332,400.97,156.0,1301.4,4.0,2750.0,1.0833333333333337,3.945,0.75,85.80916666666666,587.93,296.89,40.0,11564.6,188.3833,77.9672,73.0,10.0,26.0,1029.71,47.34,32.0,6.0,60.0,1104.6832,6.620000000000001,0.0833333333333333,10.0,244.269316,1.9166666666666663,4711.9,4.0,32.0,31.67,980.0,6.81,1.765,0.4228,86.9,31.12,13.0,1.2999999999999998,175.0,15.47,11854.0,3.0,51.0,453.0,72.0,5.0,1027.8000000000002,56.0,5.0,1.0,13.03,1.0,32.826,65.0,11.8,112.0,4.0,45.0,13.95,4.666666666666666,23.0,9.333333333333332,1.0,56.0,14.0,1.0,14.0
1337,3.22,7.994999999999999,20.0,7.158000000000001,2.25,0.9299999999999996,3.4400000000000004,352.0,920.0,7.11,5.00795,4.75,0.8600000000000001,5.0,800.5,1.79875,31.979999999999997,7.205500000000001,119.035,25.61495725,1.915,5.0,5723.0,1.299828999999999,3330.75,2.1624999999999996,0.641,4.25,9.75,111.025,3.75,117.54332499999998,6.5,4.0,8.0,0.06955,13323.0,1532.9,697.9000000000001,2.25,49.0,0.0418,1.45,1.3325,230.0,79.75,28.822000000000003,0.2525,1.9099999999999997,1.0700000000000005,2.4375,2.12975,4.0,12.88,1.3175,4.0,0.6199999999999999,0.19,14.0,428.48,102.0,745.0000000000001,4.0,1527.0,0.75,5.775,0.3700000000000001,122.52,476.14,212.88,15.0,6131.6,125.4233,20.0318,47.0,10.0,24.0,490.08,23.1,9.0,5.75,20.0,470.1732999999999,1.01,0.25,10.0,102.459829,1.75,2791.6000000000004,4.0,9.0,7.66,319.0,4.1000000000000005,1.09,0.2782,40.10000000000001,8.649999999999999,3.0,0.75,56.0,7.195,3202.0,3.0,16.0,196.0,23.0,5.0,444.1,17.0,5.0,1.0,5.33,1.0,8.519,26.0,5.27,42.0,2.0,19.0,5.8,3.5,7.0,10.5,1.0,14.0,14.0,1.0,14.0
1338,3.22,8.719999999999999,40.0,13.348,2.25,0.48,3.4400000000000004,280.0,860.0,5.66,4.847950000000001,5.25,0.6300000000000001,10.0,764.5,1.98875,34.879999999999995,12.6055,119.95,25.73995725,1.8,0.0,5151.0,1.2198289999999972,3616.75,1.9375,0.371,4.25,9.21,120.675,3.75,141.86332499999995,6.5,2.0,8.0,0.06455,14467.0,1685.3000000000002,814.1500000000001,2.25,58.0,0.05,1.575,1.4275,215.0,80.25,50.422,0.1925,1.5900000000000003,1.0700000000000005,2.3025,1.99475,4.0,12.88,1.4175,4.0,0.4199999999999999,0.1099999999999999,14.0,426.65,102.0,659.0000000000001,4.0,1222.2,0.75,6.625,0.1799999999999999,129.945,479.8,198.03000000000003,15.0,6741.200000000001,96.5133,19.391800000000003,34.0,0.0,25.0,519.78,26.5,9.0,5.25,0.0,567.4532999999999,0.77,0.25,0.0,102.959829,1.75,3256.6000000000004,4.0,9.0,7.2,321.0,2.4000000000000004,0.71,0.2582,20.80000000000001,7.75,3.0,0.5,56.0,7.955,3058.0,2.0,8.0,232.0,21.0,2.0,482.7,17.0,5.0,1.0,5.71,1.0,7.979000000000001,26.0,5.67,42.0,1.0,21.0,6.3,3.5,7.0,10.5,1.0,14.0,14.0,1.0,14.0
1339,2.61,5.442500000000001,10.0,25.98,3.0,0.96,1.44,411.0,1042.0,9.83,5.38295,4.0,0.9000000000000001,2.5,884.0,1.46375,21.770000000000003,8.8205,24.16,24.207457249999997,2.17,7.5,1015.0,3.799828999999999,1764.25,2.24,0.8009999999999997,5.0,10.54,98.5,3.0,85.86082499999999,5.0,5.0,3.0,0.06455,7057.0,1014.0,609.5500000000001,3.0,36.5,0.0218,1.2625,1.1775,260.5,84.0,35.282,0.47,1.1881999999999993,1.08,2.635,2.29475,3.0,10.44,1.115,3.0,0.68,0.58,15.0,49.73,120.0,704.2,3.0,1012.3,1.0,4.425,0.4599999999999999,54.614999999999995,96.64,154.29999999999998,12.0,4056.0,172.3133,21.5318,65.0,10.0,12.0,218.46,17.7,12.0,6.25,30.0,343.44329999999997,1.88,0.0,10.0,96.829829,2.0,2438.2000000000003,3.0,12.0,8.68,336.0,4.699999999999999,1.1349999999999998,0.2582,50.900000000000006,8.96,4.0,0.8999999999999999,60.0,5.855,3536.0,2.0,20.0,146.0,25.0,3.0,394.0,20.0,3.0,0.0,4.71,0.0,9.179,20.0,4.46,42.0,3.0,16.0,5.05,3.5,8.0,10.5,0.0,14.0,14.0,0.0,14.0
1340,2.61,6.8025,10.0,23.558,3.0,0.9299999999999996,1.44,358.0,938.0,7.11,5.33795,4.5,0.72,2.5,854.5,1.55875,27.21,11.3055,24.285,25.457457249999997,2.08,7.5,572.0,1.8498289999999995,1985.75,2.225,0.641,5.0,9.76,103.9,3.0,109.305825,5.0,5.0,3.0,0.06455,7943.0,1134.15,661.6500000000001,3.0,45.5,0.0218,1.3375,1.2475,234.5,84.5,45.222,0.275,1.0981999999999994,1.08,2.44,2.21475,3.0,10.44,1.19,3.0,0.53,0.2,15.0,49.48,120.0,600.0000000000001,3.0,840.0000000000001,1.0,4.875,0.32,68.565,97.14,129.34,12.0,4536.6,129.4633,21.3518,48.0,10.0,13.0,274.26,19.5,12.0,6.25,30.0,437.2233,1.1,0.0,10.0,101.829829,2.0,2646.6000000000004,3.0,12.0,8.32,338.0,3.8,0.9449999999999998,0.2582,40.10000000000001,8.9,4.0,0.75,60.0,6.234999999999999,3418.0,2.0,20.0,182.0,25.0,3.0,415.6,20.0,3.0,0.0,4.99,0.0,8.859,20.0,4.76,42.0,2.0,18.0,5.35,3.5,8.0,10.5,0.0,14.0,14.0,0.0,14.0
1341,2.61,8.532499999999999,40.0,13.348,3.0,0.48,1.44,280.0,783.0,5.66,5.092650000000001,5.5,0.49,10.0,757.5,1.893,34.129999999999995,12.6055,14.6675,25.671868349999997,1.895,0.0,2291.0,1.492184599999998,2901.75,1.96,0.371,5.0,8.440000000000001,120.9,3.0,167.1409175,5.0,3.0,3.0,0.051225,11607.0,1522.3000000000002,641.4,3.0,67.0,0.0115,1.575,1.41,195.75,85.5,50.422,0.1625,0.7782,0.31,2.1100000000000003,2.02975,3.0,10.44,1.3625,3.0,0.33,0.08,15.0,43.75,25.0,178.5,3.0,570.2,1.0,6.5,0.1299999999999999,93.5,58.67,111.55,12.0,6089.200000000001,81.38037,20.370600000000003,31.0,0.0,14.0,374.0,26.0,12.0,5.5,0.0,668.56367,0.65,0.0,0.0,102.6874734,2.0,2565.6,3.0,12.0,7.58,342.0,2.0999999999999996,0.565,0.2049,20.80000000000001,7.84,4.0,0.5,60.0,7.571999999999999,3030.0,1.0,12.0,268.0,22.0,3.0,483.6,20.0,3.0,0.0,5.640000000000001,0.0,8.119,20.0,5.45,28.0,1.0,22.0,6.3,7.0,8.0,7.0,0.0,28.0,14.0,0.0,14.0
1342,1.72,7.51,10.0,1.1480000000000006,3.0,1.34,3.44,551.0,294.0,8.780000000000001,5.5359,5.0,0.97,5.0,864.5,1.7174999999999998,15.02,4.715999999999999,23.11,32.179914499999995,2.075,5.0,1745.0,11.220171,1456.5,2.29,0.9009999999999998,5.0,3.0999999999999996,108.5,3.0,142.14165,5.0,5.0,4.0,0.0491,2913.0,1031.05,421.0499999999999,3.0,58.0,0.0182,1.525,1.31,147.0,85.5,9.432,0.3,1.7481999999999998,0.6599999999999999,1.5499999999999998,2.2395,4.0,3.44,1.25,4.0,0.6200000000000001,0.3399999999999999,15.0,45.98,70.0,310.2,4.0,1398.2,1.0,5.35,0.3400000000000001,89.77,46.22,148.66,6.0,2062.1,124.4833,11.0718,46.0,10.0,19.0,179.54,10.7,6.0,6.5,10.0,284.2833,0.6,0.0,10.0,64.35982899999999,2.0,842.0999999999999,4.0,6.0,4.15,171.0,4.5,1.035,0.0982,46.80000000000001,4.58,2.0,0.75,30.0,3.4349999999999996,1729.0,3.0,10.0,116.0,13.0,4.0,217.0,10.0,4.0,0.0,2.62,0.0,4.479,10.0,2.5,14.0,2.0,10.0,3.05,7.0,4.0,7.0,0.0,14.0,14.0,0.0,14.0
1343,2.97,6.1725,20.0,4.470000000000001,2.25,0.96,2.4400000000000004,411.0,852.0,9.83,5.07045,4.25,1.0400000000000005,5.0,864.25,1.66375,24.69,3.443,35.86,24.48995725,2.005,5.0,1646.0,3.799828999999999,1979.25,2.1175,1.0699999999999998,4.0,8.74,103.075,3.75,95.233325,6.75,4.25,9.0,0.06455,7917.0,1051.0,485.525,2.25,40.25,0.0218,1.3625,1.25,213.0,80.5,13.772,0.4449999999999999,1.9299999999999995,1.6900000000000002,2.185,2.12225,4.0,11.88,1.2325,4.0,0.7300000000000001,0.58,14.25,96.53,167.0,208.09999999999997,5.0,1012.3,0.75,5.15,0.4599999999999999,70.8175,143.44,154.29999999999998,15.0,4204.0,172.3133,20.2818,65.0,10.0,18.0,283.27,20.6,9.0,5.75,20.0,380.9333,1.7799999999999998,0.0,10.0,97.959829,2.0,1942.1,4.0,9.0,8.02,322.0,4.699999999999999,1.1349999999999998,0.2582,50.900000000000006,8.47,3.0,0.8999999999999999,57.0,6.655,3457.0,3.0,17.0,161.0,23.0,4.0,412.3,16.0,4.0,1.0,5.0,0.0,8.489,27.0,4.93,42.0,3.0,17.0,5.45,3.5,8.0,10.5,0.0,14.0,14.0,0.0,14.0
1344,1.72,5.95,10.0,0.9119999999999996,3.0,1.54,3.44,662.0,303.0,11.9,5.7509,4.5,1.2299999999999998,5.0,920.0,1.6225,11.9,3.686,23.055,21.794914499999997,2.205,5.0,1912.04,9.549829,1372.98,2.39,1.081,5.0,3.28,102.2,3.0,119.91665,5.0,5.0,4.0,0.0291,2745.96,984.35,374.15,3.0,49.0,0.0582,1.45,1.235,151.5,85.0,7.372,0.305,2.1781999999999995,0.48,1.64,2.3295000000000003,4.0,3.44,1.175,4.0,0.77,0.35,15.0,46.09,61.0,404.0,4.0,1491.6,1.0,4.9,0.49,87.14999999999999,46.11,153.9,6.0,1968.7,168.93329999999995,11.5018,64.0,10.0,18.0,174.29999999999998,9.8,6.0,6.5,10.0,239.8333,0.61,0.0,10.0,43.589828999999995,2.0,748.3,4.0,6.0,4.41,170.0,5.3999999999999995,1.225,0.0582,59.400000000000006,4.78,2.0,0.8999999999999999,30.0,3.245,1840.0,3.0,10.0,98.0,13.0,4.0,204.4,10.0,4.0,0.0,2.47,0.0,4.659000000000001,10.0,2.35,14.0,3.0,9.0,2.9,7.0,4.0,7.0,0.0,14.0,14.0,0.0,14.0
